2021-12-14T03:12:00,hpb,26.25
2021-12-14T03:14:00,hpb,28.12
2021-12-14T03:16:00,hpb,22.50
2021-12-14T03:18:00,hpb,31.88
2021-12-14T03:20:00,hpb,26.25
2021-12-14T03:22:00,hpb,31.88
2021-12-14T03:23:00,hpb,11.25
2021-12-14T03:25:00,hpb,35.62
2021-12-14T03:27:00,hpb,30.00
2021-12-14T03:28:00,hpb,16.88
2021-12-14T03:30:00,hpb,26.25
2021-12-14T03:31:00,hpb,31.88
2021-12-14T03:33:00,hpb,65.62
2021-12-14T03:34:00,hpb,22.50
2021-12-14T03:35:00,hpb,15.00
2021-12-14T03:37:00,hpb,35.62
2021-12-14T03:39:00,hpb,26.25
2021-12-14T03:40:00,hpb,13.12
2021-12-14T03:42:00,hpb,26.25
2021-12-14T03:44:00,hpb,31.88
2021-12-14T03:46:00,hpb,26.25
2021-12-14T03:47:00,hpb,11.25
2021-12-14T03:49:00,hpb,31.88
2021-12-14T03:50:00,hpb,11.25
2021-12-14T03:51:00,hpb,15.00
2021-12-14T03:52:00,hpb,13.12
2021-12-14T03:54:00,hpb,26.25
2021-12-14T03:56:00,hpb,26.25
2021-12-14T03:58:00,hpb,28.12
2021-12-14T04:00:00,hpb,26.25
2021-12-14T04:02:00,hpb,28.12
2021-12-14T04:04:00,hpb,26.25
2021-12-14T04:06:00,hpb,31.88
2021-12-14T04:08:00,hpb,26.25
2021-12-14T04:10:00,hpb,28.12
2021-12-14T04:12:00,hpb,26.25
2021-12-14T04:14:00,hpb,28.12
2021-12-14T04:16:00,hpb,26.25
2021-12-14T04:18:00,hpb,31.88
2021-12-14T04:20:00,hpb,26.25
2021-12-14T04:21:00,hpb,11.25
2021-12-14T04:23:00,hpb,31.88
2021-12-14T04:24:00,hpb,11.25
2021-12-14T04:25:00,hpb,15.00
2021-12-14T04:27:00,hpb,24.38
2021-12-14T04:29:00,hpb,26.25
2021-12-14T04:30:00,hpb,16.88
2021-12-14T04:32:00,hpb,26.25
2021-12-14T04:33:00,hpb,11.25
2021-12-14T04:35:00,hpb,28.12
2021-12-14T04:36:00,hpb,11.25
2021-12-14T04:38:00,hpb,30.00
2021-12-14T04:39:00,hpb,13.12
2021-12-14T04:41:00,hpb,26.25
2021-12-14T04:43:00,hpb,28.12
2021-12-14T04:45:00,hpb,30.00
2021-12-14T04:47:00,hpb,28.12
2021-12-14T04:49:00,hpb,26.25
2021-12-14T04:50:00,hpb,15.00
2021-12-14T04:52:00,hpb,28.12
2021-12-14T04:54:00,hpb,26.25
2021-12-14T04:56:00,hpb,28.12
2021-12-14T04:57:00,hpb,11.25
2021-12-14T04:59:00,hpb,26.25
2021-12-14T05:01:00,hpb,28.12
2021-12-14T05:02:00,hpb,15.00
2021-12-14T05:03:00,hpb,11.25
2021-12-14T05:05:00,hpb,28.12
2021-12-14T05:06:00,hpb,11.25
2021-12-14T05:08:00,hpb,22.50
2021-12-14T05:10:00,hpb,28.12
2021-12-14T05:11:00,hpb,11.25
2021-12-14T05:13:00,hpb,28.12
2021-12-14T05:15:00,hpb,22.50
2021-12-14T05:17:00,hpb,26.25
2021-12-14T05:19:00,hpb,24.38
2021-12-14T05:20:00,hpb,11.25
2021-12-14T05:22:00,hpb,22.50
2021-12-14T05:23:00,hpb,16.88
2021-12-14T05:25:00,hpb,22.50
2021-12-14T05:27:00,hpb,24.38
2021-12-14T05:29:00,hpb,26.25
2021-12-14T05:31:00,hpb,22.50
2021-12-14T05:33:00,hpb,28.12
2021-12-14T05:35:00,hpb,22.50
2021-12-14T05:37:00,hpb,24.38
2021-12-14T05:39:00,hpb,22.50
2021-12-14T05:40:00,hpb,15.00
2021-12-14T05:42:00,hpb,28.12
2021-12-14T05:44:00,hpb,22.50
2021-12-14T05:46:00,hpb,24.38
2021-12-14T05:47:00,hpb,11.25
2021-12-14T05:49:00,hpb,26.25
2021-12-14T05:51:00,hpb,28.12
2021-12-14T05:53:00,hpb,26.25
2021-12-14T05:54:00,hpb,11.25
2021-12-14T05:56:00,hpb,31.88
2021-12-14T05:57:00,hpb,31.88
2021-12-14T05:59:00,hpb,58.12
2021-12-14T06:01:00,hpb,22.50
2021-12-14T06:03:00,hpb,26.25
2021-12-14T06:04:00,hpb,16.88
2021-12-14T06:06:00,hpb,26.25
2021-12-14T06:08:00,hpb,24.38
2021-12-14T06:09:00,hpb,11.25
2021-12-14T06:11:00,hpb,30.00
2021-12-14T06:13:00,hpb,24.38
2021-12-14T06:14:00,hpb,11.25
2021-12-14T06:16:00,hpb,26.25
2021-12-14T06:18:00,hpb,24.38
2021-12-14T06:20:00,hpb,26.25
2021-12-14T06:22:00,hpb,28.12
2021-12-14T06:23:00,hpb,11.25
2021-12-14T06:25:00,hpb,26.25
2021-12-14T06:27:00,hpb,31.88
2021-12-14T06:29:00,hpb,22.50
2021-12-14T06:31:00,hpb,28.12
2021-12-14T06:32:00,hpb,11.25
2021-12-14T06:33:00,hpb,11.25
2021-12-14T06:35:00,hpb,28.12
2021-12-14T06:37:00,hpb,22.50
2021-12-14T06:39:00,hpb,28.12
2021-12-14T06:41:00,hpb,26.25
2021-12-14T06:42:00,hpb,11.25
2021-12-14T06:44:00,hpb,28.12
2021-12-14T06:46:00,hpb,22.50
2021-12-14T06:48:00,hpb,28.12
2021-12-14T06:50:00,hpb,22.50
2021-12-14T06:52:00,hpb,26.25
2021-12-14T06:53:00,hpb,13.12
2021-12-14T06:55:00,hpb,26.25
2021-12-14T06:57:00,hpb,24.38
2021-12-14T06:59:00,hpb,22.50
2021-12-14T07:01:00,hpb,26.25
2021-12-14T07:03:00,hpb,28.12
2021-12-14T07:05:00,hpb,22.50
2021-12-14T07:07:00,hpb,31.88
2021-12-14T07:09:00,hpb,26.25
2021-12-14T07:11:00,hpb,24.38
2021-12-14T07:12:00,hpb,15.00
2021-12-14T07:14:00,hpb,22.50
2021-12-14T07:15:00,hpb,16.88
2021-12-14T07:17:00,hpb,22.50
2021-12-14T07:18:00,hpb,11.25
2021-12-14T07:20:00,hpb,24.38
2021-12-14T07:21:00,hpb,11.25
2021-12-14T07:23:00,hpb,26.25
2021-12-14T07:24:00,hpb,16.88
2021-12-14T07:26:00,hpb,22.50
2021-12-14T07:28:00,hpb,22.50
2021-12-14T07:30:00,hpb,24.38
2021-12-14T07:32:00,hpb,22.50
2021-12-14T07:33:00,hpb,15.00
2021-12-14T07:35:00,hpb,24.38
2021-12-14T07:37:00,hpb,26.25
2021-12-14T07:38:00,hpb,20.62
2021-12-14T07:39:00,hpb,11.25
2021-12-14T07:41:00,hpb,22.50
2021-12-14T07:43:00,hpb,35.62
2021-12-14T07:45:00,hpb,22.50
2021-12-14T07:47:00,hpb,24.38
2021-12-14T07:49:00,hpb,30.00
2021-12-14T07:51:00,hpb,28.12
2021-12-14T07:53:00,hpb,22.50
2021-12-14T07:54:00,hpb,11.25
2021-12-14T07:56:00,hpb,28.12
2021-12-14T07:57:00,hpb,11.25
2021-12-14T07:59:00,hpb,22.50
2021-12-14T08:01:00,hpb,28.12
2021-12-14T08:03:00,hpb,30.00
2021-12-14T08:05:00,hpb,35.62
2021-12-14T08:06:00,hpb,15.00
2021-12-14T08:07:00,hpb,11.25
2021-12-14T08:09:00,hpb,28.12
2021-12-14T08:11:00,hpb,22.50
2021-12-14T08:13:00,hpb,28.12
2021-12-14T08:14:00,hpb,15.00
2021-12-14T08:16:00,hpb,35.62
2021-12-14T08:18:00,hpb,30.00
2021-12-14T08:20:00,hpb,24.38
2021-12-14T08:21:00,hpb,15.00
2021-12-14T08:23:00,hpb,26.25
2021-12-14T08:24:00,hpb,16.88
2021-12-14T08:26:00,hpb,30.00
2021-12-14T08:28:00,hpb,28.12
2021-12-14T08:30:00,hpb,26.25
2021-12-14T08:31:00,hpb,11.25
2021-12-14T08:33:00,hpb,28.12
2021-12-14T08:35:00,hpb,22.50
2021-12-14T08:37:00,hpb,28.12
2021-12-14T08:39:00,hpb,22.50
2021-12-14T08:40:00,hpb,15.00
2021-12-14T08:42:00,hpb,24.38
2021-12-14T08:43:00,hpb,15.00
2021-12-14T08:45:00,hpb,26.25
2021-12-14T08:46:00,hpb,13.12
2021-12-14T08:48:00,hpb,26.25
2021-12-14T08:50:00,hpb,24.38
2021-12-14T08:52:00,hpb,22.50
2021-12-14T08:53:00,hpb,11.25
2021-12-14T08:55:00,hpb,24.38
2021-12-14T08:56:00,hpb,11.25
2021-12-14T08:58:00,hpb,30.00
2021-12-14T09:00:00,hpb,65.62
2021-12-14T09:01:00,hpb,31.88
2021-12-14T09:03:00,hpb,61.88
2021-12-14T09:05:00,hpb,58.12
2021-12-14T09:07:00,hpb,58.12
2021-12-14T09:09:00,hpb,65.62
2021-12-14T09:11:00,hpb,50.62
2021-12-14T09:12:00,hpb,28.12
2021-12-14T09:14:00,hpb,48.75
2021-12-14T09:16:00,hpb,46.88
2021-12-14T09:18:00,hpb,46.88
2021-12-14T09:20:00,hpb,50.62
2021-12-14T09:21:00,hpb,18.75
2021-12-14T09:23:00,hpb,46.88
2021-12-14T09:25:00,hpb,43.12
2021-12-14T09:27:00,hpb,50.62
2021-12-14T09:28:00,hpb,18.75
2021-12-14T09:30:00,hpb,58.12
2021-12-14T09:32:00,hpb,76.88
2021-12-14T09:33:00,hpb,39.38
2021-12-14T09:35:00,hpb,54.38
2021-12-14T09:37:00,hpb,43.12
2021-12-14T09:39:00,hpb,58.12
2021-12-14T09:41:00,hpb,41.25
2021-12-14T09:43:00,hpb,46.88
2021-12-14T09:44:00,hpb,20.62
2021-12-14T09:46:00,hpb,45.00
2021-12-14T09:48:00,hpb,39.38
2021-12-14T09:50:00,hpb,46.88
2021-12-14T09:52:00,hpb,50.62
2021-12-14T09:53:00,hpb,15.00
2021-12-14T09:55:00,hpb,50.62
2021-12-14T09:57:00,hpb,30.00
2021-12-14T09:58:00,hpb,16.88
2021-12-14T10:00:00,hpb,22.50
2021-12-14T10:01:00,hpb,15.00
2021-12-14T10:03:00,hpb,31.88
2021-12-14T10:04:00,hpb,15.00
2021-12-14T10:05:00,hpb,24.38
2021-12-14T10:07:00,hpb,54.38
2021-12-14T10:09:00,hpb,48.75
2021-12-14T10:11:00,hpb,43.12
2021-12-14T10:13:00,hpb,50.62
2021-12-14T10:15:00,hpb,46.88
2021-12-14T10:17:00,hpb,50.62
2021-12-14T10:19:00,hpb,45.00
2021-12-14T10:20:00,hpb,24.38
2021-12-14T10:21:00,hpb,22.50
2021-12-14T10:23:00,hpb,43.12
2021-12-14T10:24:00,hpb,22.50
2021-12-14T10:26:00,hpb,46.88
2021-12-14T10:27:00,hpb,20.62
2021-12-14T10:28:00,hpb,26.25
2021-12-14T10:30:00,hpb,54.38
2021-12-14T10:32:00,hpb,39.38
2021-12-14T10:33:00,hpb,18.75
2021-12-14T10:35:00,hpb,35.62
2021-12-14T10:36:00,hpb,18.75
2021-12-14T10:38:00,hpb,35.62
2021-12-14T10:39:00,hpb,15.00
2021-12-14T10:41:00,hpb,37.50
2021-12-14T10:42:00,hpb,16.88
2021-12-14T10:44:00,hpb,33.75
2021-12-14T10:46:00,hpb,35.62
2021-12-14T10:47:00,hpb,11.25
2021-12-14T10:49:00,hpb,43.12
2021-12-14T10:50:00,hpb,26.25
2021-12-14T10:52:00,hpb,31.88
2021-12-14T10:54:00,hpb,39.38
2021-12-14T10:55:00,hpb,15.00
2021-12-14T10:57:00,hpb,46.88
2021-12-14T10:58:00,hpb,15.00
2021-12-14T11:00:00,hpb,30.00
2021-12-14T11:01:00,hpb,16.88
2021-12-14T11:03:00,hpb,37.50
2021-12-14T11:05:00,hpb,24.38
2021-12-14T11:07:00,hpb,26.25
2021-12-14T11:08:00,hpb,11.25
2021-12-14T11:10:00,hpb,35.62
2021-12-14T11:11:00,hpb,11.25
2021-12-14T11:13:00,hpb,35.62
2021-12-14T11:15:00,hpb,22.50
2021-12-14T11:17:00,hpb,28.12
2021-12-14T11:18:00,hpb,22.50
2021-12-14T11:20:00,hpb,28.12
2021-12-14T11:22:00,hpb,22.50
2021-12-14T11:24:00,hpb,39.38
2021-12-14T11:26:00,hpb,26.25
2021-12-14T11:28:00,hpb,35.62
2021-12-14T11:29:00,hpb,18.75
2021-12-14T11:31:00,hpb,28.12
2021-12-14T11:33:00,hpb,26.25
2021-12-14T11:34:00,hpb,11.25
2021-12-14T11:36:00,hpb,24.38
2021-12-14T11:38:00,hpb,26.25
2021-12-14T11:40:00,hpb,28.12
2021-12-14T11:42:00,hpb,22.50
2021-12-14T11:44:00,hpb,26.25
2021-12-14T11:46:00,hpb,24.38
2021-12-14T11:48:00,hpb,26.25
2021-12-14T11:49:00,hpb,7.50
2021-12-14T11:51:00,hpb,35.62
2021-12-14T11:53:00,hpb,22.50
2021-12-14T11:54:00,hpb,16.88
2021-12-14T11:56:00,hpb,37.50
2021-12-14T11:58:00,hpb,35.62
2021-12-14T12:00:00,hpb,35.62
2021-12-14T12:02:00,hpb,33.75
2021-12-14T12:03:00,hpb,20.62
2021-12-14T12:04:00,hpb,18.75
2021-12-14T12:06:00,hpb,43.12
2021-12-14T12:08:00,hpb,33.75
2021-12-14T12:10:00,hpb,35.62
2021-12-14T12:12:00,hpb,46.88
2021-12-14T12:13:00,hpb,15.00
2021-12-14T12:15:00,hpb,35.62
2021-12-14T12:17:00,hpb,37.50
2021-12-14T12:19:00,hpb,35.62
2021-12-14T12:21:00,hpb,33.75
2021-12-14T12:23:00,hpb,35.62
2021-12-14T12:24:00,hpb,15.00
2021-12-14T12:26:00,hpb,46.88
2021-12-14T12:27:00,hpb,15.00
2021-12-14T12:29:00,hpb,35.62
2021-12-14T12:30:00,hpb,15.00
2021-12-14T12:32:00,hpb,35.62
2021-12-14T12:34:00,hpb,30.00
2021-12-14T12:36:00,hpb,35.62
2021-12-14T12:38:00,hpb,22.50
2021-12-14T12:40:00,hpb,31.88
2021-12-14T12:42:00,hpb,30.00
2021-12-14T12:44:00,hpb,28.12
2021-12-14T12:45:00,hpb,15.00
2021-12-14T12:47:00,hpb,28.12
2021-12-14T12:48:00,hpb,22.50
2021-12-14T12:50:00,hpb,31.88
2021-12-14T12:52:00,hpb,26.25
2021-12-14T12:54:00,hpb,28.12
2021-12-14T12:55:00,hpb,15.00
2021-12-14T12:57:00,hpb,26.25
2021-12-14T12:58:00,hpb,13.12
2021-12-14T13:00:00,hpb,26.25
2021-12-14T13:02:00,hpb,26.25
2021-12-14T13:04:00,hpb,39.38
2021-12-14T13:06:00,hpb,28.12
2021-12-14T13:08:00,hpb,26.25
2021-12-14T13:10:00,hpb,22.50
2021-12-14T13:12:00,hpb,28.12
2021-12-14T13:14:00,hpb,22.50
2021-12-14T13:16:00,hpb,39.38
2021-12-14T13:18:00,hpb,22.50
2021-12-14T13:20:00,hpb,35.62
2021-12-14T13:21:00,hpb,18.75
2021-12-14T13:23:00,hpb,31.88
2021-12-14T13:24:00,hpb,18.75
2021-12-14T13:26:00,hpb,35.62
2021-12-14T13:27:00,hpb,15.00
2021-12-14T13:30:00,hpb,24.38
2021-12-14T13:31:00,hpb,26.25
2021-12-14T13:33:00,hpb,35.62
2021-12-14T13:35:00,hpb,26.25
2021-12-14T13:37:00,hpb,39.38
2021-12-14T13:39:00,hpb,41.25
2021-12-14T13:41:00,hpb,24.38
2021-12-14T13:42:00,hpb,18.75
2021-12-14T13:43:00,hpb,24.38
2021-12-14T13:45:00,hpb,30.00
2021-12-14T13:46:00,hpb,11.25
2021-12-14T13:48:00,hpb,31.88
2021-12-14T13:49:00,hpb,22.50
2021-12-14T13:51:00,hpb,28.12
2021-12-14T13:52:00,hpb,11.25
2021-12-14T13:54:00,hpb,35.62
2021-12-14T13:56:00,hpb,37.50
2021-12-14T13:58:00,hpb,28.12
2021-12-14T14:00:00,hpb,33.75
2021-12-14T14:02:00,hpb,24.38
2021-12-14T14:03:00,hpb,15.00
2021-12-14T14:05:00,hpb,35.62
2021-12-14T14:06:00,hpb,26.25
2021-12-14T14:08:00,hpb,39.38
2021-12-14T14:10:00,hpb,33.75
2021-12-14T14:11:00,hpb,20.62
2021-12-14T14:13:00,hpb,37.50
2021-12-14T14:15:00,hpb,39.38
2021-12-14T14:16:00,hpb,35.62
2021-12-14T14:18:00,hpb,45.00
2021-12-14T14:20:00,hpb,46.88
2021-12-14T14:22:00,hpb,43.12
2021-12-14T14:24:00,hpb,43.12
2021-12-14T14:26:00,hpb,46.88
2021-12-14T14:28:00,hpb,45.00
2021-12-14T14:30:00,hpb,50.62
2021-12-14T14:32:00,hpb,39.38
2021-12-14T14:33:00,hpb,22.50
2021-12-14T14:35:00,hpb,39.38
2021-12-14T14:37:00,hpb,43.12
2021-12-14T14:39:00,hpb,37.50
2021-12-14T14:41:00,hpb,43.12
2021-12-14T14:43:00,hpb,43.12
2021-12-14T14:45:00,hpb,50.62
2021-12-14T14:46:00,hpb,18.75
2021-12-14T14:48:00,hpb,43.12
2021-12-14T14:50:00,hpb,46.88
2021-12-14T14:52:00,hpb,33.75
2021-12-14T14:53:00,hpb,20.62
2021-12-14T14:54:00,hpb,18.75
2021-12-14T14:55:00,hpb,18.75
2021-12-14T14:57:00,hpb,39.38
2021-12-14T14:59:00,hpb,39.38
2021-12-14T15:01:00,hpb,30.00
2021-12-14T15:02:00,hpb,18.75
2021-12-14T15:04:00,hpb,35.62
2021-12-14T15:06:00,hpb,31.88
2021-12-14T15:08:00,hpb,26.25
2021-12-14T15:10:00,hpb,28.12
2021-12-14T15:12:00,hpb,30.00
2021-12-14T15:14:00,hpb,28.12
2021-12-14T15:16:00,hpb,22.50
2021-12-14T15:17:00,hpb,15.00
2021-12-14T15:19:00,hpb,24.38
2021-12-14T15:21:00,hpb,26.25
2021-12-14T15:23:00,hpb,28.12
2021-12-14T15:25:00,hpb,26.25
2021-12-14T15:27:00,hpb,26.25
2021-12-14T15:29:00,hpb,28.12
2021-12-14T15:31:00,hpb,26.25
2021-12-14T15:32:00,hpb,13.12
2021-12-14T15:34:00,hpb,48.75
2021-12-14T15:36:00,hpb,46.88
2021-12-14T15:38:00,hpb,43.12
2021-12-14T15:39:00,hpb,22.50
2021-12-14T15:41:00,hpb,43.12
2021-12-14T15:43:00,hpb,46.88
2021-12-14T00:00:00,prt,19.44
2021-12-14T00:01:00,prt,19.18
2021-12-14T00:02:00,prt,23.59
2021-12-14T00:03:00,prt,25.89
2021-12-14T00:04:00,prt,24.25
2021-12-14T00:05:00,prt,22.54
2021-12-14T00:06:00,prt,23.13
2021-12-14T00:07:00,prt,21.78
2021-12-14T00:08:00,prt,23.41
2021-12-14T00:09:00,prt,22.88
2021-12-14T00:10:00,prt,21.56
2021-12-14T00:11:00,prt,21.36
2021-12-14T00:12:00,prt,19.29
2021-12-14T00:13:00,prt,32.34
2021-12-14T00:14:00,prt,30.05
2021-12-14T00:15:00,prt,26.12
2021-12-14T00:16:00,prt,27.02
2021-12-14T00:17:00,prt,25.20
2021-12-14T00:18:00,prt,30.08
2021-12-14T00:19:00,prt,21.47
2021-12-14T00:20:00,prt,23.26
2021-12-14T00:21:00,prt,18.94
2021-12-14T00:22:00,prt,18.96
2021-12-14T00:23:00,prt,17.78
2021-12-14T00:24:00,prt,22.42
2021-12-14T00:25:00,prt,22.61
2021-12-14T00:26:00,prt,22.09
2021-12-14T00:27:00,prt,20.93
2021-12-14T00:28:00,prt,20.66
2021-12-14T00:29:00,prt,20.03
2021-12-14T00:30:00,prt,19.53
2021-12-14T00:31:00,prt,18.58
2021-12-14T00:32:00,prt,17.86
2021-12-14T00:33:00,prt,19.66
2021-12-14T00:34:00,prt,19.35
2021-12-14T00:35:00,prt,19.80
2021-12-14T00:36:00,prt,20.67
2021-12-14T00:37:00,prt,21.01
2021-12-14T00:38:00,prt,19.06
2021-12-14T00:39:00,prt,19.90
2021-12-14T00:40:00,prt,22.41
2021-12-14T00:41:00,prt,22.51
2021-12-14T00:42:00,prt,21.86
2021-12-14T00:43:00,prt,21.39
2021-12-14T00:44:00,prt,20.57
2021-12-14T00:45:00,prt,21.97
2021-12-14T00:46:00,prt,22.58
2021-12-14T00:47:00,prt,21.23
2021-12-14T00:48:00,prt,21.03
2021-12-14T00:49:00,prt,19.50
2021-12-14T00:50:00,prt,17.25
2021-12-14T00:51:00,prt,16.73
2021-12-14T00:52:00,prt,18.17
2021-12-14T00:53:00,prt,17.98
2021-12-14T00:54:00,prt,17.80
2021-12-14T00:55:00,prt,18.85
2021-12-14T00:56:00,prt,19.30
2021-12-14T00:57:00,prt,19.98
2021-12-14T00:58:00,prt,19.01
2021-12-14T00:59:00,prt,22.44
2021-12-14T01:00:00,prt,24.01
2021-12-14T01:01:00,prt,24.74
2021-12-14T01:02:00,prt,21.92
2021-12-14T01:03:00,prt,22.91
2021-12-14T01:04:00,prt,21.33
2021-12-14T01:05:00,prt,22.96
2021-12-14T01:06:00,prt,19.72
2021-12-14T01:07:00,prt,24.04
2021-12-14T01:08:00,prt,23.70
2021-12-14T01:09:00,prt,23.94
2021-12-14T01:10:00,prt,25.30
2021-12-14T01:11:00,prt,24.39
2021-12-14T01:12:00,prt,24.62
2021-12-14T01:13:00,prt,22.23
2021-12-14T01:14:00,prt,21.53
2021-12-14T01:15:00,prt,21.32
2021-12-14T01:16:00,prt,19.30
2021-12-14T01:17:00,prt,18.51
2021-12-14T01:18:00,prt,19.56
2021-12-14T01:19:00,prt,22.14
2021-12-14T01:20:00,prt,23.80
2021-12-14T01:21:00,prt,23.07
2021-12-14T01:22:00,prt,23.57
2021-12-14T01:23:00,prt,21.82
2021-12-14T01:24:00,prt,21.16
2021-12-14T01:25:00,prt,20.32
2021-12-14T01:26:00,prt,18.68
2021-12-14T01:27:00,prt,19.01
2021-12-14T01:28:00,prt,18.74
2021-12-14T01:29:00,prt,18.20
2021-12-14T01:30:00,prt,18.99
2021-12-14T01:31:00,prt,22.68
2021-12-14T01:32:00,prt,22.13
2021-12-14T01:33:00,prt,26.01
2021-12-14T01:34:00,prt,24.04
2021-12-14T01:35:00,prt,24.28
2021-12-14T01:36:00,prt,22.59
2021-12-14T01:37:00,prt,22.10
2021-12-14T01:38:00,prt,22.56
2021-12-14T01:39:00,prt,21.11
2021-12-14T01:40:00,prt,20.86
2021-12-14T01:41:00,prt,22.27
2021-12-14T01:42:00,prt,22.26
2021-12-14T01:43:00,prt,21.55
2021-12-14T01:44:00,prt,23.40
2021-12-14T01:45:00,prt,21.30
2021-12-14T01:46:00,prt,22.33
2021-12-14T01:47:00,prt,26.62
2021-12-14T01:48:00,prt,25.58
2021-12-14T01:49:00,prt,26.33
2021-12-14T01:50:00,prt,25.65
2021-12-14T01:51:00,prt,23.52
2021-12-14T01:52:00,prt,22.91
2021-12-14T01:53:00,prt,22.17
2021-12-14T01:54:00,prt,20.21
2021-12-14T01:55:00,prt,21.44
2021-12-14T01:56:00,prt,22.02
2021-12-14T01:57:00,prt,20.80
2021-12-14T01:58:00,prt,22.32
2021-12-14T01:59:00,prt,25.18
2021-12-14T02:00:00,prt,24.48
2021-12-14T02:01:00,prt,25.05
2021-12-14T02:02:00,prt,24.82
2021-12-14T02:03:00,prt,23.83
2021-12-14T02:04:00,prt,23.40
2021-12-14T02:05:00,prt,23.14
2021-12-14T02:06:00,prt,24.55
2021-12-14T02:07:00,prt,25.97
2021-12-14T02:08:00,prt,25.86
2021-12-14T02:09:00,prt,26.24
2021-12-14T02:10:00,prt,23.37
2021-12-14T02:11:00,prt,22.35
2021-12-14T02:12:00,prt,20.74
2021-12-14T02:13:00,prt,21.82
2021-12-14T02:14:00,prt,20.33
2021-12-14T02:15:00,prt,20.53
2021-12-14T02:16:00,prt,21.21
2021-12-14T02:17:00,prt,20.70
2021-12-14T02:18:00,prt,20.11
2021-12-14T02:19:00,prt,20.60
2021-12-14T02:20:00,prt,21.06
2021-12-14T02:21:00,prt,20.70
2021-12-14T02:22:00,prt,19.93
2021-12-14T02:23:00,prt,18.52
2021-12-14T02:24:00,prt,19.22
2021-12-14T02:25:00,prt,23.09
2021-12-14T02:26:00,prt,23.09
2021-12-14T02:27:00,prt,25.07
2021-12-14T02:28:00,prt,24.27
2021-12-14T02:29:00,prt,24.12
2021-12-14T02:30:00,prt,24.61
2021-12-14T02:31:00,prt,22.36
2021-12-14T02:32:00,prt,23.78
2021-12-14T02:33:00,prt,22.77
2021-12-14T02:34:00,prt,26.62
2021-12-14T02:35:00,prt,26.57
2021-12-14T02:36:00,prt,25.30
2021-12-14T02:37:00,prt,24.96
2021-12-14T02:38:00,prt,23.04
2021-12-14T02:39:00,prt,23.22
2021-12-14T02:40:00,prt,20.77
2021-12-14T02:41:00,prt,17.49
2021-12-14T02:42:00,prt,19.05
2021-12-14T02:43:00,prt,20.15
2021-12-14T02:44:00,prt,20.70
2021-12-14T02:45:00,prt,20.55
2021-12-14T02:46:00,prt,18.73
2021-12-14T02:47:00,prt,21.38
2021-12-14T02:48:00,prt,22.07
2021-12-14T02:49:00,prt,24.57
2021-12-14T02:50:00,prt,21.22
2021-12-14T02:51:00,prt,19.81
2021-12-14T02:52:00,prt,23.08
2021-12-14T02:53:00,prt,26.36
2021-12-14T02:54:00,prt,24.27
2021-12-14T02:55:00,prt,24.09
2021-12-14T02:56:00,prt,25.71
2021-12-14T02:57:00,prt,21.84
2021-12-14T02:58:00,prt,20.09
2021-12-14T02:59:00,prt,16.97
2021-12-14T03:00:00,prt,17.37
2021-12-14T03:01:00,prt,20.12
2021-12-14T03:02:00,prt,21.19
2021-12-14T03:03:00,prt,20.55
2021-12-14T03:04:00,prt,19.55
2021-12-14T03:05:00,prt,21.69
2021-12-14T03:06:00,prt,20.92
2021-12-14T03:07:00,prt,20.76
2021-12-14T03:08:00,prt,21.85
2021-12-14T03:09:00,prt,22.63
2021-12-14T03:10:00,prt,22.49
2021-12-14T03:11:00,prt,22.74
2021-12-14T03:12:00,prt,23.34
2021-12-14T03:13:00,prt,22.66
2021-12-14T03:14:00,prt,23.27
2021-12-14T03:15:00,prt,21.98
2021-12-14T03:16:00,prt,23.96
2021-12-14T03:17:00,prt,22.78
2021-12-14T03:18:00,prt,31.28
2021-12-14T03:19:00,prt,31.22
2021-12-14T03:20:00,prt,22.79
2021-12-14T03:21:00,prt,26.65
2021-12-14T03:22:00,prt,26.49
2021-12-14T03:23:00,prt,23.13
2021-12-14T03:24:00,prt,22.82
2021-12-14T03:25:00,prt,23.11
2021-12-14T03:26:00,prt,22.36
2021-12-14T03:27:00,prt,24.50
2021-12-14T03:28:00,prt,20.62
2021-12-14T03:29:00,prt,19.65
2021-12-14T03:30:00,prt,18.75
2021-12-14T03:31:00,prt,17.93
2021-12-14T03:32:00,prt,17.11
2021-12-14T03:33:00,prt,20.34
2021-12-14T03:34:00,prt,17.85
2021-12-14T03:35:00,prt,19.25
2021-12-14T03:36:00,prt,21.41
2021-12-14T03:37:00,prt,20.82
2021-12-14T03:38:00,prt,20.75
2021-12-14T03:39:00,prt,21.30
2021-12-14T03:40:00,prt,21.88
2021-12-14T03:41:00,prt,22.82
2021-12-14T03:42:00,prt,21.15
2021-12-14T03:43:00,prt,20.90
2021-12-14T03:44:00,prt,24.99
2021-12-14T03:45:00,prt,25.84
2021-12-14T03:46:00,prt,24.13
2021-12-14T03:47:00,prt,24.80
2021-12-14T03:48:00,prt,23.03
2021-12-14T03:49:00,prt,18.77
2021-12-14T03:50:00,prt,19.90
2021-12-14T03:51:00,prt,19.77
2021-12-14T03:52:00,prt,19.81
2021-12-14T03:53:00,prt,18.82
2021-12-14T03:54:00,prt,19.18
2021-12-14T03:55:00,prt,19.68
2021-12-14T03:56:00,prt,25.14
2021-12-14T03:57:00,prt,25.26
2021-12-14T03:58:00,prt,21.84
2021-12-14T03:59:00,prt,21.57
2021-12-14T04:00:00,prt,19.66
